i,alpha,mover,alpha_hat,alpha_centered,alpha_hat_centered
5587,0.425633379045308,TRUE,-0.129024452170087,0.431372456522394,0.40326715082412
5588,1.21633413359474,FALSE,0.632169832176601,1.22207321107183,1.16446143517081
5589,-0.953562424466381,FALSE,-1.33485900355107,-0.947823346989295,-0.802567400556868
5590,1.39937560676313,FALSE,1.22197771335545,1.40511468424022,1.75426931634966
5591,-0.960676911927524,FALSE,-1.30410461871598,-0.954937834450438,-0.771813015721778
5592,-1.63496455951146,FALSE,-2.08220479356825,-1.62922548203437,-1.54991319057405
5593,2.20591227135873,FALSE,2.00400714100961,2.21165134883582,2.53629874400382
5594,0.816438255703914,FALSE,0.22990484668078,0.822177333181,0.762196449674986
5595,0.763474905445859,FALSE,0.622446790545011,0.769213982922945,1.15473839353922
5596,0.631216956640548,TRUE,0.112157657185247,0.636956034117634,0.644449260179453
5597,-0.208711655187107,FALSE,-0.328141501600073,-0.202972577710021,0.204150101394134
5598,1.0086778109008,TRUE,0.58422145624395,1.01441688837789,1.11651305923816
5599,1.43596770416362,FALSE,1.19586661850288,1.44170678164071,1.72815822149708
5600,-1.56168905216946,FALSE,-1.75221553219712,-1.55594997469237,-1.21992392920291
5601,-1.14302636105406,FALSE,-1.56121531172312,-1.13728728357697,-1.02892370872891
5602,-0.722596593260511,FALSE,-1.52243131536856,-0.716857515783425,-0.990139712374349
5603,0.525831634256913,TRUE,-0.265348256539782,0.531570711733999,0.266943346454424
5604,-2.34414358896845,FALSE,-3.08132032347934,-2.33840451149136,-2.54902872048513
5605,-0.157429480539448,FALSE,-0.539888432280041,-0.151690403062362,-0.00759682928583438
5606,-1.45085080828598,FALSE,-2.144619440535,-1.44511173080889,-1.6123278375408
5607,-0.345191700473056,TRUE,-1.06806897032671,-0.33945262299597,-0.535777367332503
5608,-1.60699047340335,FALSE,-1.73709140519547,-1.60125139592626,-1.20479980220126
5609,1.17045205316643,FALSE,1.01735891119118,1.17619113064352,1.54965051418538
5610,-0.276035101610547,FALSE,-0.700444272742885,-0.270296024133461,-0.168152669748679
5611,-0.194705861996096,FALSE,-1.09344730167849,-0.18896678451901,-0.561155698684287
5612,1.49209519404243,FALSE,0.573394884556076,1.49783427151952,1.10568648755028
5613,-0.864814897070758,TRUE,-1.930970395694,-0.859075819593672,-1.39867879269979
5614,-1.54656060462082,FALSE,-1.94860432666208,-1.54082152714373,-1.41631272366787
5615,-0.619364751207047,FALSE,-0.902522492619899,-0.613625673729961,-0.370230889625693
5616,-0.65272192246535,FALSE,-1.35885830354039,-0.646982844988264,-0.826566700546185
5617,0.350356614408586,FALSE,-0.112882169763064,0.356095691885672,0.419409433231142
5618,-0.315781872662742,FALSE,-0.786154393718626,-0.310042795185656,-0.25386279072442
5619,-1.41119312519735,FALSE,-1.82786982952747,-1.40545404772026,-1.29557822653327
5620,-0.183980050914444,FALSE,-0.881370655743123,-0.178240973437358,-0.349079052748917
5621,0.596546581983446,FALSE,0.378163655018024,0.602285659460532,0.910455258012231
5622,-1.3434200966493,FALSE,-1.88080033669046,-1.33768101917221,-1.34850873369625
5623,1.00097515418795,FALSE,0.400050836016581,1.00671423166504,0.932342439010787
5624,0.707530081680361,FALSE,-0.101579912023338,0.713269159157447,0.430711690970868
5625,1.50048061976527,FALSE,0.582909026578629,1.50621969724236,1.11520062957284
5626,-0.327858920450055,FALSE,-0.508527106283603,-0.322119842972969,0.0237644967106037
5627,0.422608450965959,FALSE,0.418296025828653,0.428347528443045,0.950587628822859
5628,-0.873192571887215,FALSE,-1.3685345727991,-0.867453494410129,-0.836242969804891
5629,-0.25660425262195,FALSE,-0.887890891596532,-0.250865175144864,-0.355599288602326
5630,-1.05387207492976,FALSE,-0.978144808227859,-1.04813299745267,-0.445853205233653
5631,1.07547944244412,FALSE,0.548809057261725,1.08121851992121,1.08110066025593
5632,-1.44825998440898,FALSE,-1.92944130783519,-1.44252090693189,-1.39714970484099
5633,0.614687715561384,FALSE,0.144033301819295,0.62042679303847,0.676324904813501
5634,-0.683645666438561,FALSE,-1.14426110156493,-0.677906588961475,-0.611969498570724
5635,-1.04794090296014,FALSE,-1.15439153857172,-1.04220182548305,-0.622099935577513
5636,1.46091767161603,FALSE,0.596040200325349,1.46665674909312,1.12833180331956
5637,0.106958230099858,FALSE,-0.494682212014306,0.112697307576944,0.0376093909799005
5638,0.333310370005277,FALSE,-0.345538471083217,0.339049447482363,0.186753131910989
5639,0.194509270110642,TRUE,-0.542778831889748,0.200248347587728,-0.0104872288955417
5640,0.6525788149475,TRUE,0.0835348806840163,0.658317892424586,0.615826483678223
5641,1.47491837971606,TRUE,1.40506936020749,1.48065745719315,1.9373609632017
5642,0.0620263861899982,TRUE,-0.608943093834678,0.0677654636670842,-0.0766514908404713
5643,1.22091119465961,FALSE,0.691908660210248,1.2266502721367,1.22420026320445
5644,-2.34738248877123,FALSE,-2.87404896097699,-2.34164341129414,-2.34175735798278
5645,0.630115626366462,FALSE,0.525790924145072,0.635854703843548,1.05808252713928
5646,0.422848197763899,TRUE,-0.221333267041647,0.428587275240985,0.310958335952559
5647,0.180887564900774,FALSE,-0.619171634021415,0.18662664237786,-0.0868800310272084
5648,0.127099437362762,FALSE,-0.317827379852348,0.132838514839848,0.214464223141859
5649,-0.457625390723158,FALSE,-1.1428503425043,-0.451886313246072,-0.610558739510096
5650,-0.623076067904706,FALSE,-1.24876888735109,-0.61733699042762,-0.71647728435688
5651,1.0956475467052,FALSE,0.623106261703582,1.10138662418229,1.15539786469779
5652,-0.186656775348593,TRUE,-0.359538943246102,-0.180917697871507,0.172752659748104
5653,1.1814808095237,FALSE,0.272404095616365,1.18721988700079,0.804695698610571
5654,-0.386938795071383,FALSE,-0.913996623195592,-0.381199717594297,-0.381705020201386
5655,-1.01348118369913,FALSE,-1.58298581951838,-1.00774210622204,-1.05069421652417
5656,1.44656213577428,TRUE,1.01531744531435,1.45230121325137,1.54760904830855
5657,-0.0984901260055401,FALSE,-0.646220118374601,-0.0927510485284541,-0.113928515380395
5658,1.21728073293652,FALSE,0.407007100882539,1.22301981041361,0.939298703876745
5659,-1.23200347970807,TRUE,-1.63987341010084,-1.22626440223098,-1.10758180710663
5660,0.357918034047249,FALSE,-0.362914659570953,0.363657111524335,0.169376943423253
5661,-0.315700054170456,FALSE,-0.583669544176295,-0.30996097669337,-0.0513779411820892
5662,1.95405205583343,FALSE,1.41306874246487,1.95979113331052,1.94536034545907
5663,1.30768999356293,FALSE,0.89761632686573,1.31342907104002,1.42990792985994
5664,0.56028484440506,FALSE,-0.0589001822887498,0.566023921882146,0.473391420705456
5665,-0.506910722681421,FALSE,-0.969703288610915,-0.501171645204335,-0.437411685616709
5666,0.983500789726302,TRUE,0.2488207005975,0.989239867203388,0.781112303591706
5667,0.721696856710964,TRUE,0.267452102265194,0.72743593418805,0.7997437052594
5668,-1.44674605812155,FALSE,-2.19158706128299,-1.44100698064446,-1.65929545828879
5669,1.18797120323758,FALSE,0.423174636112698,1.19371028071467,0.955466239106904
5670,0.857005905130621,FALSE,0.164962530141583,0.862744982607707,0.697254133135789
5671,-0.187570257333689,TRUE,-0.590148205068865,-0.181831179856603,-0.0578566020746589
5672,2.3119814587379,TRUE,1.54746073323628,2.31772053621499,2.07975233623048
5673,0.952848473501362,TRUE,0.589422153871474,0.958587550978448,1.12171375686568
5674,-0.51392984207348,FALSE,-1.06204674616905,-0.508190764596394,-0.529755143174846
5675,0.931140803824297,FALSE,0.397365129871413,0.936879881301383,0.92965673286562
5676,0.409298429359221,TRUE,-0.379199989933486,0.415037506836307,0.15309161306072
5677,-0.174945594445712,FALSE,-0.549813589056037,-0.169206516968626,-0.0175219860618311
5678,-3.26214933439141,FALSE,-3.41017972083491,-3.25641025691432,-2.87788811784071
5679,-0.431592781758358,FALSE,-0.85489362505582,-0.425853704281272,-0.322602022061614
5680,0.0242896913459327,TRUE,-0.33463711617089,0.0300287688230187,0.197654486823316
5681,0.723395005549954,FALSE,-0.0876318670333539,0.72913408302704,0.444659735960852
5682,0.352631950240035,FALSE,0.0394125895270235,0.358371027717121,0.57170419252123
5683,0.226745773671931,FALSE,-0.0770240089983338,0.232484851149017,0.455267593995872
5684,1.51321051827006,FALSE,1.31855970803405,1.51894959574715,1.85085131102825
5685,-0.0528913738717466,FALSE,-0.469071329595551,-0.0471522963946606,0.0632202733986548
5686,-1.05568097477355,FALSE,-1.08375502508016,-1.04994189729646,-0.551463422085949
5687,-0.503527347822246,TRUE,-1.21370228685128,-0.49778827034516,-0.681410683857072
5688,-0.184268914374016,FALSE,-1.01291593968002,-0.17852983689693,-0.480624336685814
5689,-0.574685024548392,FALSE,-0.96038836445031,-0.568945947071306,-0.428096761456103
5690,-1.86461704676392,TRUE,-2.51578452141942,-1.85887796928683,-1.98349291842521
5691,0.595457863443718,FALSE,0.157662341942086,0.601196940920804,0.689953944936292
5692,0.79153174818635,TRUE,0.398313951680875,0.797270825663436,0.930605554675081
5693,-0.73615741607846,FALSE,-1.44502608267029,-0.730418338601374,-0.912734479676083
5694,0.436223801710213,FALSE,-0.267376145968266,0.441962879187299,0.26491545702594
5695,-0.315671972568024,FALSE,-0.977430890307067,-0.309932895090938,-0.445139287312861
5696,-0.29538676478111,FALSE,-0.841489638352437,-0.289647687304024,-0.30919803535823
5697,0.604118740562369,FALSE,0.150167544730387,0.609857818039455,0.682459147724593
5698,0.418114905071665,FALSE,-0.0516908654286976,0.423853982548751,0.480600737565509
5699,-0.583640669137996,FALSE,-1.04851368801676,-0.57790159166091,-0.51622208502255
5700,-0.731893832404773,TRUE,-1.5380661948501,-0.726154754927687,-1.00577459185589
5701,0.5433130211432,FALSE,0.0917926019283387,0.549052098620286,0.624084204922545
5702,-0.999070001677223,FALSE,-1.61797068598286,-0.993330924200137,-1.08567908298865
5703,-0.704287225146179,FALSE,-1.06653092036711,-0.698548147669093,-0.534239317372899
5704,1.3831119600583,FALSE,0.46851478252893,1.38885103753539,1.00080638552314
5705,0.160304203231936,TRUE,-0.179746436454786,0.166043280709022,0.352545166539421
5706,-0.443788859098143,TRUE,-1.04611814113877,-0.438049781621057,-0.513826538144565
5707,-1.17789136221902,FALSE,-1.76606300661878,-1.17215228474193,-1.23377140362457
5708,0.717310412342599,TRUE,-0.0222759508226893,0.723049489819685,0.510015652171517
5709,-0.553795211581469,FALSE,-1.32136016281116,-0.548056134104383,-0.789068559816958
5710,0.0968815812460447,FALSE,-0.0529573362466307,0.102620658723131,0.479334266747576
5711,1.19012428295469,FALSE,0.350549953972171,1.19586336043178,0.882841556966377
5712,-0.219515587913003,FALSE,-0.763318575668805,-0.213776510435917,-0.231026972674599
5713,1.03114925471145,FALSE,0.0551684774852892,1.03688833218854,0.587460080479495
5714,-1.14609504368999,FALSE,-1.6519833938265,-1.1403559662129,-1.11969179083229
5715,-1.7629072985395,TRUE,-2.70890509924327,-1.75716822106241,-2.17661349624906
5716,0.327249969745338,FALSE,0.188393643122963,0.332989047222424,0.720685246117169
5717,1.19037838497796,TRUE,0.657047751256514,1.19611746245505,1.18933935425072
5718,-0.526348401440748,TRUE,-1.25413936072271,-0.520609323963662,-0.721847757728503
5719,-0.255133994076784,FALSE,-1.02409010787146,-0.249394916599698,-0.491798504877253
5720,0.92610990072109,FALSE,0.0654097938266598,0.931848978198176,0.597701396820866
5721,-0.454611040789359,FALSE,-0.487059311377779,-0.448871963312273,0.0452322916164274
5722,-1.12022151802517,FALSE,-2.27375126571852,-1.11448244054808,-1.74145966272432
5723,-0.825764854661655,TRUE,-1.13386839269903,-0.820025777184569,-0.60157678970482
5724,-0.172993634200965,FALSE,-0.933099573249512,-0.167254556723879,-0.400807970255306
5725,-1.54881651115628,FALSE,-2.16951764422326,-1.54307743367919,-1.63722604122905
5726,0.808753043765921,FALSE,-0.0396494026019072,0.814492121243007,0.492642200392299
5727,0.573994104339189,FALSE,0.0755584316999131,0.579733181816275,0.607850034694119
5728,0.842630663866924,FALSE,-0.0103085438556672,0.84836974134401,0.521983059138539
5729,1.54553917409677,FALSE,1.32565813193368,1.55127825157386,1.85794973492789
5730,0.987465824766583,FALSE,0.563108724223573,0.993204902243669,1.09540032721778
5731,1.44799889338711,TRUE,0.72050590867183,1.4537379708642,1.25279751166604
5732,-0.350253492754211,FALSE,-0.916898757327356,-0.344514415277125,-0.38460715433315
5733,1.16046817067689,FALSE,0.354552859750999,1.16620724815398,0.886844462745205
5734,-1.35011322691241,FALSE,-2.11798967117745,-1.34437414943532,-1.58569806818325
5735,0.613491242490141,TRUE,0.536041671179593,0.619230319967227,1.0683332741738
5736,1.65794005899899,TRUE,0.891725565677015,1.66367913647608,1.42401716867122
5737,2.05741997137662,TRUE,1.63422686873869,2.06315904885371,2.16651847173289
5738,0.290955961767677,TRUE,-0.279170583152447,0.296695039244763,0.253121019841759
5739,0.76451131462061,FALSE,0.346750723988276,0.770250392097696,0.879042326982482
5740,-1.07861899600018,FALSE,-1.26803946628837,-1.07287991852309,-0.735747863294164
5741,-1.53376001755048,FALSE,-2.37968373196333,-1.52802094007339,-1.84739212896912
5742,-0.0123408555423865,TRUE,-0.372718881311678,-0.00660177806530049,0.159572721682528
5743,0.292900802591757,FALSE,-0.267508358012402,0.298639880068843,0.264783244981804
5744,-0.13245101256043,FALSE,-0.40074663825454,-0.126711935083344,0.131544964739666
5745,-0.802389842175159,TRUE,-1.61468923104413,-0.796650764698073,-1.08239762804992
5746,-1.22221536911531,TRUE,-1.59690358072477,-1.21647629163822,-1.06461197773057
5747,0.941244193037909,FALSE,0.324893422399706,0.946983270514995,0.857185025393912
5748,1.0059799101164,TRUE,0.130826586891114,1.01171898759349,0.663118189885321
5749,-0.159137939752504,TRUE,-1.06865608429148,-0.153398862275418,-0.536364481297275
5750,1.68109469214617,TRUE,0.984016005007599,1.68683376962326,1.51630760800181
5751,0.0153230091325226,FALSE,-0.746322488350596,0.0210620866096086,-0.214030885356389
5752,0.977118793831966,TRUE,0.549702772080476,0.982857871309052,1.08199437507468
5753,-0.671403558254217,FALSE,-1.33091352160492,-0.665664480777131,-0.798621918610714
5754,0.605766130429276,FALSE,0.104713146706933,0.611505207906362,0.637004749701139
5755,0.660152576360034,TRUE,0.145669045128187,0.66589165383712,0.677960648122393
5756,0.289679285846421,FALSE,0.174620450209092,0.295418363323507,0.706912053203298
5757,1.09095134492324,FALSE,0.412828232931321,1.09669042240033,0.945119835925527
5758,-0.133401966236383,TRUE,-0.660738046751662,-0.127662888759297,-0.128446443757456
5759,-2.00607830967004,FALSE,-2.27531111773187,-2.00033923219295,-1.74301951473766
5760,-0.336735245188683,FALSE,-1.27335964066149,-0.330996167711597,-0.741068037667283
5761,0.75926864129989,FALSE,0.20483849618618,0.765007718776976,0.737130099180386
5762,-1.87410461064231,FALSE,-2.85050928720453,-1.86836553316522,-2.31821768421032
5763,-1.71511380432561,TRUE,-2.38765994968299,-1.70937472684852,-1.85536834668878
5764,0.0227944231451889,FALSE,-0.476548692447728,0.0285335006222749,0.0557429105464782
5765,0.120618840406489,TRUE,-0.779097773631539,0.126357917883575,-0.246806170637333
5766,1.21905112735143,FALSE,0.998129211683385,1.22479020482852,1.53042081467759
5767,-0.0614644550457881,FALSE,-0.620272167081269,-0.0557253775687021,-0.0879805640870631
5768,0.507967691166116,FALSE,0.340641696082928,0.513706768643202,0.872933299077134
5769,0.27328335419751,TRUE,-0.293435661332847,0.279022431674596,0.238855941661359
5770,0.744498787583579,TRUE,0.155599725545102,0.750237865060665,0.687891328539308
5771,0.916152839032716,FALSE,0.637546659463545,0.921891916509802,1.16983826245775
5772,-1.33370301395789,TRUE,-1.86444305888361,-1.3279639364808,-1.3321514558894
5773,-0.683495473248539,FALSE,-1.68847289628367,-0.677756395771453,-1.15618129328946
5774,0.918670629996041,TRUE,0.742141980276997,0.924409707473127,1.2744335832712
5775,-2.1669918070516,FALSE,-2.91704341262147,-2.16125272957451,-2.38475180962726
5776,-2.56886469517867,FALSE,-3.22618518605529,-2.56312561770158,-2.69389358306108
5777,0.136214512891788,TRUE,-0.200498365734624,0.141953590368874,0.331793237259582
5778,0.033536995485771,TRUE,-0.143170783763989,0.039276072962857,0.389120819230217
5779,-0.347424126184933,FALSE,-1.23492524874695,-0.341685048707847,-0.702633645752745
5780,0.848284366708695,FALSE,-0.32677194938636,0.854023444185781,0.205519653607846
5781,1.19226331534088,TRUE,0.929393684487494,1.19800239281797,1.4616852874817
5782,0.993538815372369,FALSE,0.275991704624389,0.999277892849455,0.808283307618596
5783,-0.176608452534943,TRUE,-1.0164315335493,-0.170869375057857,-0.484139930555095
5784,-0.0271168017233772,TRUE,-0.36171831218486,-0.0213777242462912,0.170573290809346
5785,0.30496337447464,TRUE,0.0952933965245618,0.310702451951726,0.627584999518768
5786,-2.12620877503193,FALSE,-2.71803563881549,-2.12046969755484,-2.18574403582128
5787,-1.00418088565794,FALSE,-1.72951497421763,-0.998441808180854,-1.19722337122343
5788,0.796863123179804,FALSE,0.544688494913737,0.80260220065689,1.07698009790794
5789,0.247119563177412,TRUE,-0.456953626745083,0.252858640654498,0.0753379762491233
5790,-1.30267428394953,FALSE,-1.80141813096022,-1.29693520647244,-1.26912652796601
5791,1.28897849816186,FALSE,0.234668800572585,1.29471757563895,0.766960403566791
5792,0.489780626058942,FALSE,0.0578608049045252,0.495519703536028,0.590152407898731
5793,-0.602353454176854,FALSE,-1.19788919852552,-0.596614376699768,-0.665597595531317
5794,0.0112920285614735,FALSE,-0.921387815397322,0.0170311060385595,-0.389096212403116
5795,0.0668317356055791,FALSE,-0.418376057022246,0.0725708130826651,0.11391554597196
5796,-0.297869271266027,FALSE,-1.01570744026902,-0.292130193788941,-0.483415837274818
5797,-0.182833232300774,FALSE,-0.629148672727736,-0.177094154823688,-0.0968570697335302
5798,-0.148290173533129,FALSE,-0.320364287617501,-0.142551096056043,0.211927315376705
