i,alpha_hat
6996,-0.5287574167571896
6997,-0.8068882793947931
6998,-1.364187695910997
6999,-0.4692032875353479
7000,-2.381370223386652
7001,-0.13476386841516275
7002,1.404121147924388
7003,0.1186773954121394
7004,1.0504878984013781
7005,-0.11800624548802696
7006,-1.0146352155309597
7007,0.7851259783899296
7008,0.11508532220600678
7009,0.21027043106137905
7010,-0.8443246211160231
7011,-0.6338100001993584
7012,-0.16790228780056382
7013,-0.27303768107049975
7014,-0.10128842643512903
7015,-0.8213898367049612
7016,-1.5097643241542398
7017,1.047050656910125
7018,-1.4145777437024258
7019,-0.2609545774118579
7020,-2.6570441303782157
7021,-1.2301669192483293
7022,1.7546467221459743
7023,-0.5290385661248227
7024,-0.006106734837653116
7025,0.06650196717882587
7026,-1.7990121701577197
7027,0.5548302325767277
7028,-1.878668010740114
7029,-0.06339387547988096
7030,-1.8445889142309386
7031,-0.3852132475477482
7032,-0.1902745957968277
7033,-1.4266348936876432
7034,-0.6425944089315346
7035,0.23940898509346667
7036,0.09451235297917071
7037,1.0847497435131892
7038,2.3839725366761795
7039,-0.8485650682562641
7040,0.9538774645956315
7041,0.628426658184433
7042,-0.24973976538465628
7043,-0.692871799868715
7044,-1.5858002100212751
7045,0.44951772461521133
7046,0.6983437444635283
7047,-0.38765245625043043
7048,-1.957400801559592
7049,-0.41240134911938275
7050,0.811769126067158
7051,0.960500364844436
7052,-1.2521039671026464
7053,-0.7269757724122649
7054,1.1482608941599435
7055,-0.837013120308299
7056,-1.6687827900655892
7057,-0.4401452789874636
7058,1.5956551687754397
7059,-1.2949529981451195
7060,-1.1731656086144453
7061,-0.6837965270344566
7062,-0.17657397562614635
7063,-1.0815888465036196
7064,-0.201500774409816
7065,-1.4457033995984374
7066,-0.7074444887477762
7067,0.4641053846218414
7068,0.46309259121876456
7069,0.2990755330319252
7070,-1.586989740106537
7071,-1.391002001683983
7072,-1.5003043061703663
7073,-2.2284678825085837
7074,-0.14193414576499985
7075,0.49599717929356646
7076,-0.733194337878128
7077,-2.5752613456463704
7078,-0.748464514619444
7079,-1.8717915223241604
7080,-0.8284093098783046
7081,-2.392072019020141
7082,-2.2039112283983666
7083,0.19483937089708525
7084,-0.5968994526374022
7085,-1.8045932825160826
7086,-1.5628527862271218
7087,-1.9408942229454587
7088,-1.3880858258909163
7089,0.6260992411264674
7090,-0.32490979984790136
7091,-1.3155688556247433
7092,0.8901834240431368
7093,-1.7273244613576946
7094,0.910171098902585
7095,-0.643369922821663
7096,0.8409865010382818
7097,-1.8354404539823257
7098,-0.6524663497595689
7099,-1.0889307004741384
7100,-0.15990689057854207
7101,-1.4946626581220874
7102,-1.6345357903061688
7103,-1.4617023029912015
7104,1.2110902678149773
7105,-0.104971131221842
7106,0.3898458098032156
7107,-1.1664662148586264
7108,-0.5401540202081854
7109,-0.8433814733288472
7110,-1.0912784154135928
7111,-0.4128617813935927
7112,-0.2817333766978716
7113,-1.1616103843045908
7114,0.05565660838819836
7115,0.8241341215353255
7116,-0.4188510784568267
7117,-0.07129870722357912
7118,-0.03045045633339072
7119,-0.23495532151882337
7120,-0.15587749565449127
7121,-0.8955822451019441
7122,-1.62112923704072
7123,-0.8073471417618895
7124,0.4656671667233392
7125,-0.0020220868918177093
7126,0.3229454001319625
7127,-0.5822616665274895
7128,0.019977780021809055
7129,-2.101619397537018
7130,0.023257531463266423
7131,-2.305798042610049
7132,-0.9365352914629241
7133,-2.1707948203925223
7134,0.9209471514501282
7135,-1.3523132305337884
7136,-0.6867236725039649
7137,0.5772215148911495
7138,0.5550721311916615
7139,-0.6158405861858145
7140,-2.7349260923723406
7141,-0.2629251678018333
7142,-1.5292206835753064
7143,-1.2065164150225935
7144,-1.178046958970921
7145,-1.9761746430620408
7146,-2.312536098676752
7147,-1.5874201849422498
7148,0.37544805775455903
7149,-1.3690648091803528
7150,-0.48161877728962343
7151,-0.10261661911501513
7152,-0.2966488156500982
7153,-2.5180269106376585
7154,0.9263668318077785
7155,-0.2352034717328308
7156,0.25381691661048716
7157,-1.5599085593824524
7158,-1.1878897143304643
7159,-0.7330608988415546
7160,0.48884121481146203
7161,-1.601256854225348
7162,-1.6126740555594092
7163,0.2715818970492749
7164,0.5306839611793909
7165,-1.112188371709092
7166,0.9182701304759423
7167,-0.2233465031737482
7168,-0.8269207135542
7169,0.3226289497464967
7170,0.6288242736633868
7171,-1.4106658022436886
7172,0.3293549729425287
7173,-1.6075947721610775
7174,0.6353271956970241
7175,-1.0269577884731107
7176,-1.4527312930297651
7177,0.2040204364840581
7178,-0.3172288661141868
7179,-1.7152161783651663
7180,0.5522125399411304
7181,-0.7205030672570825
7182,-0.1925770686115471
7183,0.18569758796149127
7184,-1.3453348430011656
7185,-0.7881898378621077
7186,-0.7802611890645867
7187,-1.0380883995566323
7188,-2.6966696857376755
7189,-1.4054580866751392
7190,-0.4729344188980947
7191,0.45758856439615214
7192,0.5883997201675266
7193,-0.27998647263484144
7194,-0.8198137990146558
7195,-0.8430338731947986
7196,-1.2480228961977018
7197,0.5459379943603455
7198,-1.6231347014288677
7199,-0.14109589817631707
7200,0.2909198352580371
7201,-0.427498145850212
7202,-0.5101626767328643
7203,-0.5039541559423617
7204,-1.7651466297117304
7205,-0.863655237038343
7206,-1.0891012718957398
7207,-0.6136323970628165
7208,-0.45040801324592594
7209,-0.7967710776590073
7210,-0.6240995672769345
7211,1.1155702801433207
7212,-0.41659755365315654
7213,0.13394393660304127
7214,-1.4168165660200231
7215,-0.6855019412949641
7216,-0.6401280993771967
7217,-0.00806084177451677
7218,0.3375176503350078
7219,-0.41632865182900863
7220,-0.0985065540292448
7221,-1.7164632600314693
7222,-0.5064571097884175
7223,-2.1316172089805097
7224,0.22416533984940745
7225,0.00643132472719099
7226,-0.7305767558658746
7227,1.3025556261334124
7228,-1.4933683167074334
7229,0.7924590085442142
7230,0.16928027595472306
7231,1.3005247629675005
7232,0.7064566230242413
7233,0.37624947457748875
7234,0.235745126608919
7235,-0.1247573099502135
7236,-0.03709110470957233
7237,0.39624251712818653
7238,0.700118941832426
7239,-0.32741624430383065
7240,1.3584244729503099
7241,-0.2753232026302307
7242,-1.7981630856246904
7243,0.4989610699597184
7244,-1.9929895656531045
7245,-0.34520906227731113
7246,-1.722257253716828
7247,0.5020818200069604
7248,-0.009614796153766203
7249,-1.2126784759093994
7250,0.8258711043810523
7251,0.008433965818499034
7252,-0.0012543839038590132
7253,0.26567424440304505
7254,-1.049724076997793
7255,-1.0589723615248503
7256,-2.820162993447179
7257,-0.9247247919377702
7258,0.28954499935036404
7259,-0.11243519499785881
7260,-0.019931241554767998
7261,-0.15954033744631713
7262,0.48829181573435876
7263,-1.8048727016297317
7264,-1.478907028127361
7265,-1.498482623315133
7266,0.06001556313045321
7267,-0.3272662452630284
7268,-0.5668081611527714
7269,-0.10111472461633897
7270,0.8665676219125598
7271,1.3365177829973578
7272,-1.9806017887800442
7273,-0.6738419757114475
7274,-0.8649667098478965
7275,1.1417011971117286
7276,-0.012329708191746336
7277,0.7419875987363878
7278,-1.7752289175863971
7279,-0.59046282698843
7280,0.7680902988164062
7281,-1.1426882038924202
7282,-1.5197955926405726
7283,-0.569274064646514
7284,-1.1967963888707307
7285,0.7584246500136976
7286,-0.5625833090423442
7287,-0.4515391745337026
7288,-1.6321639084723096
7289,-0.9384687686792008
7290,0.30421038262380484
7291,-1.8599403987980097
7292,0.6191676152544578
7293,-1.7132125033752312
7294,-0.4260835610892917
7295,-0.6317901273559856
7296,-1.3680769102009904
7297,-1.0770907542893597
7298,0.26022629970823896
7299,-0.6569470357412701
7300,-0.6336154357339883
7301,0.7887367681971265
7302,-0.3609168756740628
7303,-0.8314072259623225
7304,-0.25176045766153066
7305,-1.86049664717878
7306,-0.4838424265312121
7307,1.5384179338601454
7308,-0.4784317191439933
7309,-1.2726866396728167
7310,0.3040339777501133
7311,0.41697046183201947
7312,0.9885523980899011
7313,0.05023240600267298
7314,-0.5930580241536783
7315,0.12266417439329547
7316,-1.6740928309057341
7317,-0.6949200941767397
7318,-0.024808138086673093
7319,1.385591831633175
7320,0.07562453584692597
7321,0.5121598082576899
7322,-0.3051225932347515
7323,-1.4582406917073683
7324,-1.7019608521694451
7325,-1.897967451683554
7326,-2.272532253534516
7327,-0.7081079054891536
7328,-0.9561690869879131
7329,0.9322950580886823
7330,-2.518636368035206
7331,-0.2661730540497681
7332,-0.8739315580201613
7333,-0.15183722382212061
7334,0.046866788975856055
7335,-1.6366443345506003
7336,-0.5925689243990834
7337,-1.1824393733937557
7338,-1.9246841663247298
7339,-0.13998419053667877
7340,-0.45595204412351
7341,-1.2552364898551138
7342,-1.4060217003092568
7343,0.05441158277204272
7344,-0.6801683098283556
7345,-1.436006410706669
7346,0.9399361492776217
7347,-1.8881162159117912
7348,-0.7931576220429386
7349,-1.6453343238560332
7350,0.3908861696398558
7351,0.5933304202411048
7352,-2.4102199898289873
7353,-1.2671810937562233
7354,-2.429744160214521
7355,1.016603081837848
7356,-0.5411998953605921
7357,0.11964726821412874
7358,-0.5368437972217412
7359,-2.1029570769226744
7360,-1.629339254225173
7361,0.5178606736532331
7362,-0.4689268732738061
7363,-1.7787200321520658
7364,-1.8505577793992778
7365,0.06318099681355094
7366,-1.9664659801993396
7367,-1.0414876582476182
7368,0.1277783634967673
7369,-1.4411365505370042
7370,-1.7287781541335994
7371,1.4313799962372584
7372,-1.1837125687985934
7373,1.382909814105754
7374,-1.0301373225408668
7375,-0.2332405585877141
7376,-0.249496219710436
7377,-1.7132931863293739
7378,-0.9645591739437339
7379,1.2035409881546
7380,-0.8194753937878584
7381,0.3598782779828207
7382,-2.3710948502588987
7383,0.6769145692471112
7384,-0.531383241345126
7385,-0.19961797203187848
7386,-0.734163494359754
7387,-0.8799268092257296
7388,-0.6823002791053165
7389,-1.7535068723156675
7390,-1.0355400696228692
7391,0.23812275555169043
7392,-0.43644480392874074
7393,-0.5308490694554011
7394,-0.8597194973852125
7395,0.6473564353601826
7396,-0.3343470462704055
7397,-0.9047653680160785
7398,0.21413102558503216
7399,1.5850072492724956
7400,0.02415464715999316
7401,0.6175886125306289
7402,-1.37970974835228
7403,-0.43411201822788725
7404,-1.089176888186316
7405,0.08758718586022529
7406,-0.7338175973227057
7407,0.7136601508923123
7408,1.5146271794633233
7409,-0.7859423987917211
7410,-0.20376698951474626
7411,-1.729689246800192
7412,-1.3627505816634795
7413,0.03554252078364001
7414,-0.8440937824886414
7415,-0.0409952749813191
7416,-0.9760955368424533
7417,-0.1870562610322415
7418,-1.8782890988457026
7419,-0.007467900004741734
7420,-1.5703151499646197
7421,-1.2915009303144938
7422,-0.7460067132120798
7423,-0.07265338870253557
7424,-0.9316228900366039
7425,-1.9523957045335951
7426,0.2496673103146199
7427,0.4039190419712768
7428,1.274334170499326
7429,-1.8219237339904952
7430,0.8716045597466437
7431,-1.4787316927623622
7432,-0.6386845116170858
7433,-1.7311002526481152
7434,0.7477645888525614
7435,-0.38433703905867445
7436,-0.7490025231464652
7437,-0.0608089506377516
7438,2.39320359784957
7439,-0.8130425639705182
7440,-0.3654932047796333
7441,-0.3627674704250581
7442,-0.7749007763303825
7443,0.07159567659490762
7444,0.2097230505867148
7445,-0.46141698081878135
7446,-0.5560935158515603
7447,-1.1059146628013627
7448,1.1353970281990735
7449,0.9850802612323514
7450,-1.5507698496409277
7451,-2.7526129402453794
7452,1.1196670134254145
7453,0.42449989367931334
7454,-1.6685941133671494
7455,-1.2321064212278867
7456,-1.460217813151241
7457,-0.22406935022475438
7458,-0.6760533305591269
7459,0.8434678144520541
7460,1.3620852594249468
7461,0.532575990480868
7462,-0.7368802933734055
7463,0.6030004839304692
7464,-1.4122593442275777
7465,-1.5569116566704904
7466,-0.6520588755152814
7467,-0.8189708646788136
7468,-1.9672256409210718
7469,-0.09929323378096461
7470,-1.1073011170430709
7471,0.2804900939037758
7472,-0.6579077616360283
7473,-0.4976997790045322
7474,-1.0114692877018936
7475,0.46103063848612247
7476,0.13412851206912269
7477,0.07806224648539506
7478,0.2098257470180258
7479,-1.301202657579981
7480,0.7609897892329334
7481,-0.6967035235434412
7482,-2.4416804970073644
7483,-1.2384680232265741
7484,-1.125197194306807
7485,1.1349902294773333
7486,-2.5045553053336116
7487,-0.32088473691310937
7488,-1.5317010344256312
7489,-0.7044185862350933
7490,-0.8785863481619001
7491,0.45254760381008663
7492,0.7263940076502192
7493,0.22697541318262204
7494,1.223699820698477
7495,-1.3712577323613369
7496,-0.6900039616693636
7497,0.5777445876428182
7498,-1.173874152609415
7499,-1.5992908255736478
7500,0.25341418502844815
7501,0.44441661473364613
7502,-1.4908862546487063
7503,-2.473512145326835
7504,-1.3992888460403363
7505,-1.8644950147460657
7506,-1.2651534638882174
7507,-0.8093977247107288
7508,0.4377572454378703
7509,-2.239900087954177
7510,-0.9732067011485351
7511,-1.0081434750849645
7512,0.7091637022908488
7513,-1.7952333572550538
7514,-2.1915001302802217
7515,0.6604018974642527
7516,-0.2947120366302893
7517,-0.7706790541716138
7518,-1.2412804002046873
7519,-3.0866044771697636
7520,-0.010056824712119328
7521,-0.8683825030784931
7522,0.1537925049091689
7523,-0.6158429777583383
7524,0.7745390789194966
7525,-0.1394173825112302
7526,-0.0799391212192967
7527,-2.437730702788562
7528,0.43684267534274823
7529,0.5039341688751311
7530,0.3755087430605666
7531,-0.5404827965217589
7532,-1.4932795483390482
7533,-0.5878337040220474
7534,0.45183633579920535
7535,0.2856231959110245
7536,0.4733354595789385
7537,-0.7139141637321096
7538,1.0515276151836135
7539,-1.0025901682874951
7540,-3.1030140726604385
7541,0.18750720626967154
7542,-0.462502531979767
7543,-2.068659268733147
7544,0.15833347429424582
7545,-1.8958808167844943
7546,-1.6539065314101
7547,0.5494979902590318
7548,-3.491794535469066
7549,-0.195945687111582
7550,-0.8395952946997185
7551,-0.89559355630962
7552,-0.30576513376866926
7553,-1.1416856865453786
7554,-0.6196156073641296
7555,-1.9067592714337933
7556,1.1013453942071305
7557,0.45133175707682094
7558,-1.2188720334495984
7559,-0.4279920109302746
7560,0.10126096315788202
7561,-1.0008571894864617
7562,-0.8762859698404204
7563,-0.5962239860987697
7564,0.6799241293242682
7565,-1.1779443444227398
7566,0.06180834973205635
7567,-1.3798197395848686
7568,-0.9933620826837188
7569,-0.775566969867321
7570,0.09900561348945974
7571,-0.30012954117594426
7572,-1.0471197143565911
7573,-0.46653717007700224
7574,0.0039122053897971965
7575,-0.3881806840790465
7576,-1.9214335150578767
7577,-0.6588470851436992
7578,1.059984166224257
7579,-1.4154301719202076
7580,-0.8493329717247625
7581,0.2426214507704707
7582,-1.4753501837051535
7583,-2.1738075831960906
7584,0.8517338207801202
7585,0.09276086876099043
7586,-1.5185670636426585
7587,1.1155270395863421
7588,-0.16372910944256658
7589,1.2315211360821898
7590,-1.4451495571090764
7591,0.3846872600190552
7592,-0.4314238532655261
7593,-2.2210251584096525
7594,-1.6163231710694972
7595,-0.19429830712435914
7596,0.309902523334439
7597,-1.9647736528397957
7598,-0.26067545813785753
7599,-2.223256765431175
7600,0.555599578127856
7601,0.069115892949562
7602,1.7552922726925833
7603,-0.6948283996913792
7604,0.22451318358366235
7605,-1.2608136838803135
7606,-2.0554025714066246
7607,0.3513988677650547
7608,0.39766769772302857
7609,0.4501137712478561
7610,-0.20651555776659397
7611,-0.34689591892813265
7612,-0.07417611833208393
7613,-0.24772557708599863
7614,-1.792629018476188
7615,-2.417920347002631
7616,-2.573405066746565
7617,0.377045447788918
7618,-1.6750604848002375
7619,0.19252567327020528
7620,-0.006311866140091382
7621,-0.34403669268241704
7622,-0.2905373858616491
7623,0.07124762021899272
7624,1.117585733950408
7625,-0.6313887738015629
7626,-0.8834195073015298
7627,-1.2596322035280587
7628,0.13049969967124875
7629,-0.21984340629770124
7630,0.9233857173595086
7631,-2.06335189099441
7632,-1.2229004738208382
7633,-0.7948053823888395
7634,-0.6019510901885219
7635,-0.34164509365185824
7636,-1.230453010879934
7637,-0.6373390645675208
7638,-1.0772983651404353
7639,1.6508396510892451
7640,-0.6948965183057697
7641,-1.079675058240757
7642,-0.5189202752657985
7643,-1.3052539681163682
7644,-0.03972772070037278
7645,-2.43298869010299
7646,-0.8801567191047996
7647,-0.3180843577097379
7648,-2.3548974567358325
7649,0.3049368099519433
7650,-1.365611649389877
7651,-0.19337908114098806
7652,-2.1022014108805047
7653,-1.043268902088372
7654,-0.8863392034469671
7655,-1.83278050284801
7656,0.6493679103127769
7657,-0.08073527305855802
7658,-0.9551770700987314
7659,-0.7192801616475177
7660,-0.5281390995217412
7661,-0.37782601257963117
7662,-0.342151040032932
7663,0.845436667279757
7664,-1.229068329871688
7665,0.7754911307026526
7666,-0.21209208654534029
7667,1.6320705960231008
7668,-0.29247195972549433
7669,-0.5831436490769646
7670,-0.7404642137219497
7671,-2.3761412770853902
7672,-2.5345271141142294
7673,-0.8042108859503692
7674,-0.8270028420080956
7675,-1.201076515338938
7676,0.6631568864928332
7677,0.7321107551990843
7678,1.7067783762945867
7679,-3.0114844613985614
7680,0.24618727487374392
7681,0.49352223950996976
7682,0.19342147361360224
7683,0.43947869739514916
7684,-0.6512206434081553
7685,-0.5820680592031904
7686,0.439338645903954
7687,-1.1817193808455562
7688,0.3838272775516818
7689,-1.4070752997628773
7690,-1.5884415462835266
7691,-1.4237558624251816
7692,0.36477295174358837
7693,-0.1408560254232759
7694,-0.2146540389270829
7695,1.5171519093014094
7696,-1.3664965693673086
7697,1.0009914988148028
7698,-0.02711816564326125
7699,-0.7326236183166184
